Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	proportionInvariant	fastUcldStdev	fastRatesStat.mean	fastRatesStat.variance	fastRatesStat.coefficientOfVariation	fastUcldMean	popSize	CoalescentConstant	
777	-6300.942996378702	-6319.071521307389	18.12852492868634	-6319.071521307389	0.21835876989554778	0.8903425629277919	0.5383192058894894	0.2533720323004273	0.20131234464376527	0.28884405466176155	0.25647156839404595	0.32846434568894173	2.571864004538089	0.32846434568894173	0.09967164977296902	2.571864004538089	0.09967164977296902	0.0	0.24812775053968641	0.11292485130815752	9.91123340340324E-4	0.26903743858482526	0.11298050406289845	0.09121373123346452	20.501649496903017	
778	-6289.70486992949	-6319.047732111476	29.34286218198598	-6319.047732111476	0.229939437471095	0.9043051014667189	0.27367777566921464	0.2598995567969098	0.20131234464376527	0.27844459498448904	0.260343503574836	0.32846434568894173	2.571864004538089	0.32846434568894173	0.09967164977296902	2.571864004538089	0.09967164977296902	0.0	0.22708478124517947	0.11741147741624824	5.101962449972891E-4	0.2063096794341276	0.10977581373649088	0.13509550009939245	21.8108843112879	
779	-6289.70486992949	-6319.047732111476	29.34286218198598	-6319.047732111476	0.229939437471095	0.9043051014667189	0.27367777566921464	0.2598995567969098	0.20131234464376527	0.27844459498448904	0.260343503574836	0.32846434568894173	2.571864004538089	0.32846434568894173	0.09967164977296902	2.571864004538089	0.09967164977296902	0.0	0.22708478124517947	0.11741147741624824	5.101962449972891E-4	0.2063096794341276	0.10977581373649088	0.13509550009939245	21.8108843112879	
780	-6312.98251168544	-6318.980072687584	5.997561002144253	-6318.980072687584	1.9246927384487729	7.646776295584425	0.21384724687164133	0.2557238148684704	0.20916891004312585	0.2810203956881169	0.2540868794002869	0.46345592201426955	2.438379443571968	0.46345592201426955	0.09816463441376212	2.438379443571968	0.09816463441376212	0.0	0.15013149833500306	0.012663684104258029	2.807861084185202E-6	0.12679590473124797	0.013126684662833404	0.8701878683235088	-19.59234590288735	
781	-6321.899458280687	-6318.922819494749	-2.976638785938431	-6318.922819494749	0.28433285588811874	1.1927241884163196	0.27367777566921464	0.254258511342549	0.20131234464376527	0.2840856404388498	0.260343503574836	0.32846434568894173	2.571864004538089	0.32846434568894173	0.09967164977296902	2.571864004538089	0.09967164977296902	0.0	0.4755542023829033	0.08257859711593091	0.0013696736155111174	0.468543821830738	0.07971153275083412	0.13968204005412785	15.54210629186285	
782	-6318.127656374489	-6318.921114347055	0.7934579725661814	-6318.921114347055	0.9894693556609317	3.756617426937657	0.18558292634149	0.2616698759135083	0.19610728454733212	0.2919583033434349	0.2502645361957247	0.2862163736871897	2.5796193779314898	0.2862163736871897	0.13416424838131988	2.5796193779314898	0.13416424838131988	0.0	0.21619964111715573	0.027188675667150476	2.9106693563479396E-5	0.20595412910297414	0.025901384205166904	0.5962498876847	-5.687329711878769	
783	-6318.127656374489	-6318.921114347055	0.7934579725661814	-6318.921114347055	0.9894693556609317	3.756617426937657	0.18558292634149	0.2616698759135083	0.19610728454733212	0.2919583033434349	0.2502645361957247	0.2862163736871897	2.5796193779314898	0.2862163736871897	0.13416424838131988	2.5796193779314898	0.13416424838131988	0.0	0.21619964111715573	0.027188675667150476	2.9106693563479396E-5	0.20595412910297414	0.025901384205166904	0.5962498876847	-5.687329711878769	
784	-6322.910862987485	-6318.907045774198	-4.00381721328734	-6318.907045774198	1.5409196320444705	5.577571285465215	0.2917170957383936	0.2635271106811702	0.19040797515146277	0.28844431805782417	0.25762059610954297	0.42535834252646787	2.4649636011365406	0.42535834252646787	0.10967805633699135	2.4649636011365406	0.10967805633699135	0.0	0.1975559494433202	0.019682224750263103	1.8727767305060526E-5	0.19842983395348626	0.023107038690045396	1.1343575257983305	-13.750267303087668	
785	-6256.731343156242	-6318.9003326997745	62.16898954353261	-6318.9003326997745	1.3528798761393812	5.611183163096297	0.23418198502273152	0.2557502284996361	0.1979606299315989	0.2890599286940204	0.25722921287474476	0.33722308776261783	2.545830299454054	0.33722308776261783	0.1169466127833267	2.545830299454054	0.1169466127833267	0.0	0.031686267891779266	0.017428323312521716	3.64997840088823E-7	0.03425910946061888	0.017559820814064396	0.9062142228640802	-14.543364149261109	
786	-6256.731343156242	-6318.9003326997745	62.16898954353261	-6318.9003326997745	1.3528798761393812	5.611183163096297	0.23418198502273152	0.2557502284996361	0.1979606299315989	0.2890599286940204	0.25722921287474476	0.33722308776261783	2.545830299454054	0.33722308776261783	0.1169466127833267	2.545830299454054	0.1169466127833267	0.0	0.031686267891779266	0.017428323312521716	3.64997840088823E-7	0.03425910946061888	0.017559820814064396	0.9062142228640802	-14.543364149261109	
787	-6311.411037000009	-6318.854012930416	7.442975930406832	-6318.854012930416	0.222682045769379	0.8223836021567358	0.27367777566921464	0.254258511342549	0.20307555524774282	0.28232242983487227	0.260343503574836	0.3136071394639798	2.571864004538089	0.3136071394639798	0.11452885599793096	2.571864004538089	0.11452885599793096	0.0	0.3805419172365759	0.11910844648108856	0.0038939700349005985	0.4577731381663903	0.13291491936008934	0.11775039794950533	24.347261800941762	
788	-6320.241031325244	-6318.80708589333	-1.4339454319141816	-6318.80708589333	1.869889724287076	7.265991534711878	0.2883815248597869	0.26374897792776586	0.20702228929997327	0.273100347311062	0.256128385461199	0.34818768854512205	2.540273992494454	0.34818768854512205	0.11153831896042331	2.540273992494454	0.11153831896042331	0.0	0.1964924723690348	0.013268685112342977	5.3442565270654004E-6	0.17306647715838835	0.014111043234425306	0.8873325380455757	-16.898579499156906	
789	-6320.241031325244	-6318.80708589333	-1.4339454319141816	-6318.80708589333	1.869889724287076	7.265991534711878	0.2883815248597869	0.26374897792776586	0.20702228929997327	0.273100347311062	0.256128385461199	0.34818768854512205	2.540273992494454	0.34818768854512205	0.11153831896042331	2.540273992494454	0.11153831896042331	0.0	0.1964924723690348	0.013268685112342977	5.3442565270654004E-6	0.17306647715838835	0.014111043234425306	0.8873325380455757	-16.898579499156906	
790	-6312.702298688562	-6318.677437121885	5.975138433322849	-6318.677437121885	0.706401188741552	2.7005019469984015	0.28518458233745697	0.26231347345601974	0.1992263162468477	0.2895569072092802	0.24890330308785238	0.3537914868562514	2.478686509875417	0.3537914868562514	0.1675220032683302	2.478686509875417	0.1675220032683302	0.0	0.2318174035916592	0.036813835270870995	7.052684971427456E-5	0.23441459409634532	0.03812296213700741	0.32223713935740905	1.4098218726333505	
791	-6272.513318370809	-6318.6742531723385	46.160934801528626	-6318.6742531723385	1.7898721451965245	6.84223319285246	0.21384724687164133	0.26074821130739617	0.20414451360420008	0.2810203956881169	0.2540868794002869	0.46345592201426955	2.4123991804870126	0.46345592201426955	0.12414489749871735	2.4123991804870126	0.12414489749871735	0.0	0.05403145257638575	0.0133108987262847	3.800796116531578E-7	0.04691064125795425	0.013036987998175466	0.632627365965659	-17.897893441232554	
792	-6244.380127605966	-6318.655781067269	74.27565346130315	-6318.655781067269	0.311489717866367	1.289959067296548	0.1790868098782838	0.26603463569516195	0.20023741958745	0.283091923536734	0.25063602118065414	0.24865338037703885	2.6010416058428225	0.24865338037703885	0.15030501378013936	2.6010416058428225	0.15030501378013936	0.0	0.04141144985710335	0.07087773139225308	1.323150265234247E-5	0.05172234766070141	0.07008833256238838	0.20577747353857823	13.899809552409652	
793	-6244.380127605966	-6318.655781067269	74.27565346130315	-6318.655781067269	0.311489717866367	1.289959067296548	0.1790868098782838	0.26603463569516195	0.20023741958745	0.283091923536734	0.25063602118065414	0.24865338037703885	2.6010416058428225	0.24865338037703885	0.15030501378013936	2.6010416058428225	0.15030501378013936	0.0	0.04141144985710335	0.07087773139225308	1.323150265234247E-5	0.05172234766070141	0.07008833256238838	0.20577747353857823	13.899809552409652	
794	-6308.531153904477	-6318.628000395566	10.096846491088995	-6318.628000395566	0.3107531716761216	1.1371586870103907	0.15590819007012088	0.254258511342549	0.19979382318135366	0.28529243814923516	0.26065522732686225	0.32846434568894173	2.571864004538089	0.32846434568894173	0.09967164977296902	2.571864004538089	0.09967164977296902	0.0	0.3393230097543335	0.08078377974760204	0.0012729339759425923	0.3733811705865028	0.096855958428826	0.16558436695999582	18.10507420991361	
795	-6292.991939198125	-6318.588671604621	25.59673240649622	-6318.588671604621	0.29829245457122733	1.1563377233913488	0.1790868098782838	0.2603561047041535	0.20023741958745	0.283091923536734	0.2563145521716626	0.3118560102161375	2.5661552961665928	0.3118560102161375	0.12198869361727044	2.5661552961665928	0.12198869361727044	0.0	0.17856701269812789	0.09554078731172928	4.4283230168528623E-4	0.22402542053523622	0.09491792026980189	0.17360051514910124	17.030933284192724	
796	-6323.788462319559	-6318.524068075591	-5.2643942439683835	-6318.524068075591	1.7096057108185958	6.871692457975008	0.2883815248597869	0.26374897792776586	0.20702228929997327	0.273100347311062	0.256128385461199	0.34818768854512205	2.540273992494454	0.34818768854512205	0.11153831896042331	2.540273992494454	0.11153831896042331	0.0	0.22577048091244473	0.014244553488267708	6.3379172589791214E-6	0.18191665588645184	0.015137422835278051	0.6643948190230204	-17.855437268885687	
797	-6092.709331178719	-6318.520605607719	225.8112744289988	-6318.520605607719	1.5975955865127993	6.488522228365962	0.18747617375407222	0.2563536998421931	0.20827286683430915	0.28049562539663475	0.2548778079268631	0.34818768854512205	2.5162002505707437	0.34818768854512205	0.13561206088413386	2.5162002505707437	0.13561206088413386	0.0	3.6702938604264495E-4	0.014401998323191478	4.0442224024908485E-11	4.415105850550287E-4	0.014404975077886035	1.045086367354868	-16.64940582604449	
798	-6275.1920853924585	-6318.515368919811	43.32328352735332	-6318.515368919811	0.2554783292147443	0.9590904731748912	0.3487605056060517	0.2533720323004273	0.20131234464376527	0.2840856404388498	0.2612299826169577	0.32846434568894173	2.571864004538089	0.32846434568894173	0.09967164977296902	2.571864004538089	0.09967164977296902	0.0	0.12508491185136233	0.10417111288523777	2.1912765262882818E-4	0.13951549271887181	0.10709634631108422	0.09707851750279921	20.11314513010435	
799	-6268.1798595566215	-6318.455275220355	50.275415663734016	-6318.455275220355	1.5877230301381857	6.237853821539952	0.21384724687164133	0.26074821130739617	0.20724942043126232	0.2810203956881169	0.25098197257322463	0.4937702950800778	2.4250057590253067	0.4937702950800778	0.08122394589461504	2.4250057590253067	0.08122394589461504	0.0	0.04392582352916992	0.01603583089102544	5.207133868383327E-7	0.04500895043563691	0.015991495543463803	1.031261542303501	-16.04778062641659	
800	-6298.480129491374	-6318.422595799773	19.942466308398906	-6318.422595799773	0.3585419555916846	1.35475374810165	0.1790868098782838	0.26586428378459664	0.20339888491617444	0.283091923536734	0.247644907762495	0.24865338037703885	2.6010416058428225	0.24865338037703885	0.15030501378013936	2.6010416058428225	0.15030501378013936	0.0	0.17215549790659057	0.07005365621573686	2.2849234023132963E-4	0.20953316052055077	0.0689868003867453	0.2245300372752789	14.240758012177283	
801	-6315.608551675452	-6318.406141053589	2.797589378136892	-6318.406141053589	0.2566160699784388	1.0374265292511382	0.15590819007012088	0.254258511342549	0.19979382318135366	0.28529243814923516	0.26065522732686225	0.32846434568894173	2.571864004538089	0.32846434568894173	0.09967164977296902	2.571864004538089	0.09967164977296902	0.0	0.41600963187396234	0.09310221339838898	0.0018846884096016417	0.45032554014277676	0.096855958428826	0.16558436695999582	18.45642049617484	
802	-6315.608551675452	-6318.406141053589	2.797589378136892	-6318.406141053589	0.2566160699784388	1.0374265292511382	0.15590819007012088	0.254258511342549	0.19979382318135366	0.28529243814923516	0.26065522732686225	0.32846434568894173	2.571864004538089	0.32846434568894173	0.09967164977296902	2.571864004538089	0.09967164977296902	0.0	0.41600963187396234	0.09310221339838898	0.0018846884096016417	0.45032554014277676	0.096855958428826	0.16558436695999582	18.45642049617484	
803	-6294.098924073553	-6318.3592550102485	24.260330936695826	-6318.3592550102485	0.2842114862960443	1.1490421152986965	0.15590819007012088	0.254258511342549	0.19979382318135366	0.28529243814923516	0.26065522732686225	0.32846434568894173	2.571864004538089	0.32846434568894173	0.09967164977296902	2.571864004538089	0.09967164977296902	0.0	0.23477732849564167	0.09013636878266632	4.1419515199887775E-4	0.2166752393305622	0.09716331140733658	0.1425137489200491	16.653510956614618	
804	-6290.903462863609	-6318.341091693001	27.437628829391855	-6318.341091693001	0.8239044072533871	3.1579999617499386	0.2917170957383936	0.2662445781054116	0.19040797515146277	0.28798580374421323	0.2553616429989125	0.42535834252646787	2.4649636011365406	0.42535834252646787	0.10967805633699135	2.4649636011365406	0.10967805633699135	0.0	0.11950911385344039	0.032394482079597414	1.5558234123838977E-5	0.1166484316588422	0.03422234814568418	0.5169846892242076	-2.5247077596313576	
805	-6334.185394163948	-6318.2999604402	-15.885433723748008	-6318.2999604402	1.1536989271306086	4.575033722964189	0.21384724687164133	0.26074821130739617	0.19722193541336547	0.2810203956881169	0.26100945759112154	0.4562334555761237	2.4322282254634526	0.4562334555761237	0.11153831896042331	2.4322282254634526	0.11153831896042331	0.0	0.3624715025352189	0.023376082597135733	3.793293455397645E-5	0.2708648577244864	0.023578627135775604	0.9811162930051927	-11.690032691207877	
806	-6308.753899449012	-6318.293519209717	9.539619760703864	-6318.293519209717	0.2564347171380782	0.9677220714471187	0.27367777566921464	0.254258511342549	0.20131234464376527	0.2840856404388498	0.260343503574836	0.32846434568894173	2.571864004538089	0.32846434568894173	0.09967164977296902	2.571864004538089	0.09967164977296902	0.0	0.283655967351631	0.10362360837447776	0.0012316309580067844	0.3327552268931275	0.10831744291927747	0.09839508703664321	20.004391899484613	
807	-6333.226783613585	-6318.237686363064	-14.98909725052114	-6318.237686363064	2.1319655285112975	7.694701527813954	0.3462568351794235	0.2645119302010934	0.1891989282301416	0.2890599286940204	0.25722921287474476	0.4120721907392525	2.4857785303679485	0.4120721907392525	0.10214927889279754	2.4857785303679485	0.10214927889279754	0.0	0.29001989313139115	0.012989850666271742	8.92651747873565E-6	0.23095716565224317	0.014107886237302218	0.8144428893193123	-18.52615317371734	
808	-6316.775117089883	-6318.225366493903	1.4502494040199787	-6318.225366493903	0.23434510001666314	0.9760080032993685	0.27367777566921464	0.254258511342549	0.20131234464376527	0.2840856404388498	0.260343503574836	0.32846434568894173	2.571864004538089	0.32846434568894173	0.09967164977296902	2.571864004538089	0.09967164977296902	0.0	0.4665895225528404	0.0949891121663127	0.0023101630682908435	0.5222245031440679	0.09561354378759482	0.1903446317757755	18.029277886641033	
809	-6288.275501970248	-6318.16251667923	29.887014708981848	-6318.16251667923	0.2485706531736211	1.0401659827033651	0.15590819007012088	0.254258511342549	0.19426971742402424	0.29299693800413235	0.2584748332292945	0.3689854748241449	2.571864004538089	0.3689854748241449	0.05915052063776585	2.571864004538089	0.05915052063776585	0.0	0.19905274773092316	0.08792703139269824	2.903708308655753E-4	0.182407997506869	0.09469789699121302	0.23063026112268936	16.280858465398474	
810	-6222.535927730279	-6318.111513983401	95.57558625312258	-6318.111513983401	1.7177832658274803	6.928664604375416	0.21384724687164133	0.26074821130739617	0.20414451360420008	0.2810203956881169	0.2540868794002869	0.46345592201426955	2.4250057590253067	0.46345592201426955	0.11153831896042331	2.4250057590253067	0.11153831896042331	0.0	0.012653528556900936	0.013567509062215516	3.151403712946036E-8	0.01307846862791591	0.013560932423798907	1.0283802671485671	-18.45444154021413	
