#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="10.0">0.0016226</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3">
#                    <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	proportionInvariant	popSize	CoalescentConstant	mutationRate
7452	-3430.0519184244513	-3552.114854658967	-3430.0519184244513	-122.06293623451583	-3430.0519184244513	248.9001091017073	1097.6111523156724	1.0501346245294914E-4	0.1465218816160678	2.5315108906494386	0.3219672277344937	0.1465218816160678	2.5315108906494386	0.3219672277344937	0.810981759873478	272.9249787526307	-116.45373928020008	1.0
7453	-3424.9685532162034	-3544.069315782448	-3424.9685532162034	-119.10076256624446	-3424.9685532162034	201.64741575149023	993.5365234441178	1.0501346245294914E-4	0.10279925723665422	2.508371355497619	0.38882938726572713	0.10279925723665422	2.508371355497619	0.38882938726572713	0.810981759873478	156.76348811931143	-114.04602434182534	1.0
7454	-3422.4414420755584	-3540.565543987454	-3422.4414420755584	-118.12410191189545	-3422.4414420755584	186.97870936515514	974.7373684413768	1.0501346245294914E-4	0.10279925723665422	2.5908291070098084	0.3063716357535377	0.10279925723665422	2.5908291070098084	0.3063716357535377	0.810981759873478	156.76348811931143	-113.06936368747634	1.0
7455	-3416.890489548232	-3531.6398815586012	-3416.890489548232	-114.7493920103692	-3416.890489548232	171.65573399044854	824.6992404543728	1.1360818078482122E-4	0.11654737759891247	2.485728913859046	0.3977237085420417	0.11654737759891247	2.485728913859046	0.3977237085420417	0.810981759873478	114.0206506275759	-110.01301243252371	1.0
7456	-3416.8777479174187	-3532.123228119863	-3416.8777479174187	-115.2454802024446	-3416.8777479174187	174.08096045912737	835.5449261701306	1.1393737385623556E-4	0.08738514084229165	2.5178064467416275	0.394808412416081	0.08738514084229165	2.5178064467416275	0.394808412416081	0.810981759873478	142.87720064665035	-110.28349467784702	1.0
7457	-3416.109243991424	-3534.4470766064433	-3416.109243991424	-118.33783261501893	-3416.109243991424	208.6033854814738	1021.5276525992982	9.972581021239E-5	0.08029403298531801	2.451158972181006	0.4685469948336763	0.08029403298531801	2.451158972181006	0.4685469948336763	0.810981759873478	148.8899542289574	-113.33462514416667	1.0
7458	-3415.350198229728	-3536.751534953233	-3415.350198229728	-121.40133672350514	-3415.350198229728	211.2695852924845	1065.99668841075	1.0501346245294914E-4	0.08541665357034522	2.5106670095617085	0.40391633686794637	0.08541665357034522	2.5106670095617085	0.40391633686794637	0.7121023952027076	212.7264609640247	-116.04132960394013	1.0
7459	-3415.1290083164067	-3528.8944473327647	-3415.1290083164067	-113.76543901635812	-3415.1290083164067	200.4732500540567	867.6634467899904	1.1360818078482122E-4	0.08801222296325592	2.5142640684947026	0.3977237085420417	0.08801222296325592	2.5142640684947026	0.3977237085420417	0.810981759873478	84.37842664309633	-109.33012725592374	1.0
7460	-3414.234430044949	-3530.2663724264785	-3414.234430044949	-116.03194238152933	-3414.234430044949	209.80986515164275	939.9051791118329	1.0501346245294914E-4	0.08541665357034522	2.5682326598990364	0.3463506865306185	0.08541665357034522	2.5682326598990364	0.3463506865306185	0.810981759873478	112.95530712799844	-111.30495015319416	1.0
7461	-3413.5342690187726	-3530.083682509484	-3413.5342690187726	-116.54941349071143	-3413.5342690187726	164.7463029784933	863.4653663310536	1.0627806151742931E-4	0.04892560354336407	2.5315555098967564	0.41951888655987934	0.04892560354336407	2.5315555098967564	0.41951888655987934	0.810981759873478	97.26061057394678	-111.97201940800568	1.0
7462	-3412.9254713622067	-3527.579531563029	-3412.9254713622067	-114.65406020082207	-3412.9254713622067	182.5103603171024	866.3941639650875	1.1393737385623556E-4	0.08952773955341958	2.5535798718708045	0.35689238857577626	0.08952773955341958	2.5535798718708045	0.35689238857577626	0.810981759873478	117.48743623949032	-109.88772879857618	1.0
7463	-3412.631116515772	-3530.33983359986	-3412.631116515772	-117.70871708408757	-3412.631116515772	188.83569216589905	953.3892946559556	1.1360818078482122E-4	0.10717304956045781	2.490425716548416	0.40240123389112653	0.10717304956045781	2.490425716548416	0.40240123389112653	0.810981759873478	128.5153419425321	-112.85266879433013	1.0
7464	-3412.595714257269	-3530.5757563169427	-3412.595714257269	-117.98004205967372	-3412.595714257269	184.46445940688636	904.6128276652554	1.0501346245294914E-4	0.08541665357034522	2.512508418920737	0.40207492750891743	0.08541665357034522	2.512508418920737	0.40207492750891743	0.810981759873478	85.47967941981776	-113.5317633795829	1.0
7465	-3412.2040012403036	-3531.213723796181	-3412.2040012403036	-119.00972255587729	-3412.2040012403036	223.8277813017169	1050.733499042135	1.0501346245294914E-4	0.10279925723665422	2.508371355497619	0.38882938726572713	0.10279925723665422	2.508371355497619	0.38882938726572713	0.810981759873478	155.86727186339408	-113.9607177321702	1.0
7466	-3412.1414421089717	-3522.564704500169	-3412.1414421089717	-110.423262391197	-3412.1414421089717	145.0020216204142	669.4479014376229	1.3798605368768198E-4	0.10336229251954823	2.490425716548416	0.40621199093203614	0.10336229251954823	2.490425716548416	0.40621199093203614	0.810981759873478	130.110874324905	-105.55487542481406	1.0
7467	-3411.294539979802	-3527.892748871716	-3411.294539979802	-116.59820889191414	-3411.294539979802	208.8636491257352	958.2494704781647	9.867079602093026E-5	0.09682023208630039	2.536193222105704	0.36698654580799567	0.09682023208630039	2.536193222105704	0.36698654580799567	0.810981759873478	152.56188433257063	-111.57063857927868	1.0
7468	-3411.258468202623	-3527.8261839416978	-3411.258468202623	-116.56771573907467	-3411.258468202623	184.82280384464556	905.5034358886271	1.0501346245294914E-4	0.08541665357034522	2.512508418920737	0.40207492750891743	0.08541665357034522	2.512508418920737	0.40207492750891743	0.810981759873478	108.97089296176937	-111.87663492955426	1.0
7469	-3411.032381130179	-3527.5738616413637	-3411.032381130179	-116.54148051118477	-3411.032381130179	198.53820040974136	939.8690116672522	1.1393737385623556E-4	0.08029403298531801	2.508371355497619	0.4113346115170634	0.08029403298531801	2.508371355497619	0.4113346115170634	0.810981759873478	145.4766130435351	-111.56146517258847	1.0
7470	-3410.942433502465	-3526.436668650996	-3410.9424335024655	-115.49423514853054	-3410.9424335024655	207.2264107284917	932.9996656701082	1.0501346245294914E-4	0.13347354265052347	2.5315108906494386	0.33501556670003796	0.13347354265052347	2.5315108906494386	0.33501556670003796	0.810981759873478	100.92302170160279	-110.87987708365219	1.0
7471	-3410.765023622558	-3524.58903304474	-3410.765023622558	-113.82400942218182	-3410.765023622558	183.58604744271486	858.2282789724062	1.0453599969991912E-4	0.08864986438912353	2.512508418920737	0.3988417166901391	0.08864986438912353	2.512508418920737	0.3988417166901391	0.810981759873478	126.93345816125914	-108.98034642451992	1.0
7472	-3477.170700603964	-3555.605684833047	-3477.170700603964	-78.43498422908266	-3477.170700603964	28.323787451413054	143.74322704055473	5.518207426566065E-4	0.34898511416908923	1.828235803265134	0.8227790825657777	0.34898511416908923	1.828235803265134	0.8227790825657777	0.8053548341678333	27.99551883182726	-75.10293977343595	1.0
7473	-3463.0908308062417	-3582.707501838822	-3463.0908308062417	-119.61667103258036	-3463.0908308062417	182.64423441705276	949.33807033602	1.1476290170587019E-4	0.07035829899824497	2.5319179924597135	0.3977237085420417	0.07035829899824497	2.5319179924597135	0.3977237085420417	0.5490682983011659	152.63843057212588	-114.58859910682445	1.0
7474	-3450.7224218065594	-3570.029138461299	-3450.7224218065594	-119.30671665473996	-3450.7224218065594	186.83189182167587	987.5821438141504	9.513900422060375E-5	0.05104897942417257	2.508371355497619	0.4405796650782088	0.05104897942417257	2.508371355497619	0.4405796650782088	0.810981759873478	167.35095777398658	-114.18662350392012	1.0
7475	-3445.6888451778914	-3581.940236862171	-3445.688845177876	-136.2513916842949	-3445.688845177876	403.8945598641297	2098.0024373205315	3.9531873077211254E-5	0.10182182751078515	2.500163322667723	0.3980148498214921	0.10182182751078515	2.500163322667723	0.3980148498214921	0.810981759873478	309.34319651671905	-130.516940355394	1.0
7476	-3439.1622528758435	-3552.5538797203676	-3439.1622528758435	-113.391626844524	-3439.1622528758435	239.90870100607108	929.3527014906473	1.1393737385623556E-4	0.08029403298531801	2.508371355497619	0.4113346115170634	0.08029403298531801	2.508371355497619	0.4113346115170634	0.810981759873478	111.13318542882382	-108.6808974937507	1.0
7477	-3422.5389936050174	-3537.595768909974	-3422.5389936050174	-115.05677530495674	-3422.5389936050174	142.6834784423893	796.5013133971178	1.2942378678048984E-4	0.05462861918889016	2.562298925030894	0.38307245578021626	0.05462861918889016	2.562298925030894	0.38307245578021626	0.810981759873478	120.3978087910844	-110.26597397165723	1.0
7478	-3421.0058595084174	-3539.429276082187	-3421.005859508418	-118.42341657376912	-3421.005859508418	184.28909114110206	948.5415979520873	1.1393737385623556E-4	0.09682023208630039	2.508371355497619	0.394808412416081	0.09682023208630039	2.508371355497619	0.394808412416081	0.810981759873478	134.14829490537144	-113.52447070733703	1.0
7479	-3416.0266746144075	-3527.5845511020943	-3416.0266746144075	-111.5578764876866	-3416.0266746144075	185.064684508139	790.9760405259138	1.1360818078482122E-4	0.10336229251954823	2.490425716548416	0.40621199093203614	0.10336229251954823	2.490425716548416	0.40621199093203614	0.7555557778225952	85.28481894931231	-107.11188002148619	1.0
7480	-3414.483587061303	-3528.1745391810105	-3414.483587061303	-113.69095211970762	-3414.483587061303	180.05254918458965	796.415863285654	1.2817585502813676E-4	0.10279925723665422	2.508371355497619	0.38882938726572713	0.10279925723665422	2.508371355497619	0.38882938726572713	0.810981759873478	145.01752732866413	-108.7140975064635	1.0
7481	-3414.383931767043	-3529.3232553267017	-3414.3839317670436	-114.93932355965823	-3414.3839317670436	165.97351345119517	826.408909381501	1.136744192209655E-4	0.1083949040667476	2.5315108906494386	0.36009420528381386	0.1083949040667476	2.5315108906494386	0.36009420528381386	0.810981759873478	133.92374254483806	-110.04205300718421	1.0
7482	-3413.3447386400712	-3531.254134486066	-3413.3447386400712	-117.90939584599462	-3413.3447386400712	225.09251567560517	1019.4044469535169	8.723950358824634E-5	0.10336229251954823	2.4971135805494318	0.3995241269310201	0.10336229251954823	2.4971135805494318	0.3995241269310201	0.810981759873478	143.06691572896165	-112.94608338302494	1.0
7483	-3413.194753356101	-3533.4010140810706	-3413.194753356102	-120.20626072496852	-3413.194753356102	241.006338957694	1126.4169949842365	8.723950358824634E-5	0.10336229251954823	2.481382176138229	0.4152555313422229	0.10336229251954823	2.481382176138229	0.4152555313422229	0.810981759873478	152.5789948032364	-115.17857826432632	1.0
7484	-3412.718414295865	-3530.2751548728684	-3412.718414295865	-117.55674057700367	-3412.718414295865	207.767718875169	983.0856919463072	1.1360818078482122E-4	0.10336229251954823	2.490425716548416	0.40621199093203614	0.10336229251954823	2.490425716548416	0.40621199093203614	0.810981759873478	157.95205715049636	-112.49444902577899	1.0
7485	-3411.1427417686114	-3528.341175304131	-3411.1427417686114	-117.1984335355196	-3411.1427417686114	209.69236646683808	964.1046650414869	1.0453599969991912E-4	0.08541665357034522	2.512508418920737	0.40207492750891743	0.08541665357034522	2.512508418920737	0.40207492750891743	0.810981759873478	98.34065833901786	-112.60999597903901	1.0
7486	-3410.5851858348883	-3526.776814894767	-3410.5851858348883	-116.19162905987871	-3410.5851858348883	177.29749193446767	884.5187142304151	1.0501346245294914E-4	0.08541665357034522	2.5265753429423654	0.3880080034872896	0.08541665357034522	2.5265753429423654	0.3880080034872896	0.810981759873478	129.86075691640502	-111.3251662841044	1.0
7487	-3410.13650543087	-3525.76823604024	-3410.13650543087	-115.63173060937004	-3410.13650543087	193.92295919844554	906.9085668802292	1.123674774722838E-4	0.10808122878095291	2.485706780287011	0.40621199093203614	0.10808122878095291	2.485706780287011	0.40621199093203614	0.810981759873478	117.72781526501318	-110.8633552996167	1.0
7488	-3410.0693627815526	-3527.679686699956	-3410.0693627815526	-117.61032391840332	-3410.0693627815526	207.73477005871894	970.7652631607639	1.0501346245294914E-4	0.08884727411001174	2.5477023458726897	0.3634503800172988	0.08884727411001174	2.5477023458726897	0.3634503800172988	0.810981759873478	102.4567238329995	-112.98088341548645	1.0
7489	-3409.69045601023	-3525.119204706252	-3409.69045601023	-115.42874869602204	-3409.69045601023	177.1507318076243	846.8565478222054	1.1393737385623556E-4	0.09682023208630039	2.508371355497619	0.394808412416081	0.09682023208630039	2.508371355497619	0.394808412416081	0.810981759873478	88.96645905709833	-110.94048926184817	1.0
7490	-3409.6577680415226	-3524.9586065354206	-3409.6577680415226	-115.30083849389817	-3409.6577680415226	178.0138433651889	852.7710604583137	1.1360818078482122E-4	0.11654737759891247	2.485728913859046	0.3977237085420417	0.11654737759891247	2.485728913859046	0.3977237085420417	0.810981759873478	160.10925210879827	-110.22498208600373	1.0
7491	-3409.612046165656	-3527.5661036983606	-3409.612046165656	-117.95405753270448	-3409.612046165656	199.34580114953422	982.6192625182989	1.0501346245294914E-4	0.08541665357034522	2.5315108906494386	0.38307245578021626	0.08541665357034522	2.5315108906494386	0.38307245578021626	0.810981759873478	122.78647764299332	-113.14361063996849	1.0
7492	-3409.5741946192516	-3526.4368331322285	-3409.5741946192516	-116.86263851297669	-3409.5741946192516	194.15733205627967	928.906754336402	1.0501346245294914E-4	0.08541665357034522	2.50602830138615	0.4085550450435045	0.08541665357034522	2.50602830138615	0.4085550450435045	0.810981759873478	110.54062926765005	-112.1572553739186	1.0
7493	-3409.5729938715317	-3526.772752420121	-3409.5729938715317	-117.19975854858916	-3409.5729938715317	194.54436104227722	930.8152111553698	1.0501346245294914E-4	0.1083949040667476	2.5315108906494386	0.36009420528381386	0.1083949040667476	2.5315108906494386	0.36009420528381386	0.810981759873478	176.51271219583452	-112.02636565103697	1.0
7494	-3409.5707603800734	-3525.283521086138	-3409.570760380074	-115.71276070606429	-3409.570760380074	187.3528243867879	893.7422623639734	1.1393737385623556E-4	0.09682023208630039	2.508371355497619	0.394808412416081	0.09682023208630039	2.508371355497619	0.394808412416081	0.810981759873478	132.27815780857827	-110.82785374450232	1.0
7495	-3409.570082361672	-3527.406393726387	-3409.5700823616717	-117.8363113647153	-3409.5700823616717	196.25351429289498	963.2889384483291	1.0501346245294914E-4	0.08541665357034522	2.4950644598697753	0.41951888655987934	0.08541665357034522	2.4950644598697753	0.41951888655987934	0.810981759873478	113.91065591124418	-113.10089694366674	1.0
7496	-3409.5690089808827	-3523.9300113957174	-3409.5690089808827	-114.36100241483487	-3409.5690089808827	178.74973907099962	848.610768951326	1.1360818078482122E-4	0.11654737759891247	2.485728913859046	0.3977237085420417	0.11654737759891247	2.485728913859046	0.3977237085420417	0.810981759873478	103.59561153405166	-109.72050744561662	1.0
7497	-3409.566714341166	-3527.797372555454	-3409.566714341166	-118.23065821428803	-3409.566714341166	202.13854060121838	967.7724582651789	1.0501346245294914E-4	0.08884727411001174	2.5477023458726897	0.3634503800172988	0.08884727411001174	2.5477023458726897	0.3634503800172988	0.810981759873478	178.8259301838163	-113.04424533866407	1.0
7498	-3409.560395050862	-3526.852201507511	-3409.560395050862	-117.291806456649	-3409.560395050862	196.43823483649558	931.397953752524	1.0501346245294914E-4	0.10279925723665422	2.508371355497619	0.38882938726572713	0.10279925723665422	2.508371355497619	0.38882938726572713	0.810981759873478	172.60543915998042	-112.14079816540246	1.0
7499	-3409.5590453501577	-3525.7081112299957	-3409.559045350157	-116.14906587983897	-3409.559045350157	186.37876785058756	878.634058742035	1.1393737385623556E-4	0.08029403298531801	2.508371355497619	0.4113346115170634	0.08029403298531801	2.508371355497619	0.4113346115170634	0.810981759873478	84.49539404829845	-111.71236885526564	1.0
7500	-3409.558366581413	-3524.0976761231113	-3409.558366581413	-114.53930954169861	-3409.558366581413	191.04932399782436	874.7912837482722	1.1393737385623556E-4	0.08738514084229165	2.5178064467416275	0.394808412416081	0.08738514084229165	2.5178064467416275	0.394808412416081	0.810981759873478	105.08895603003641	-109.88450234992663	1.0
7501	-3409.557009380696	-3525.8642800666544	-3409.5570093806955	-116.30727068595888	-3409.5570093806955	194.6263518134463	919.2381448307202	1.0501346245294914E-4	0.07869156707522022	2.5160944662278046	0.40521396669697485	0.07869156707522022	2.5160944662278046	0.40521396669697485	0.810981759873478	145.75538891027347	-111.3253408877564	1.0
7502	-3409.556047921929	-3525.481664068989	-3409.556047921929	-115.9256161470605	-3409.556047921929	196.02352670602028	920.9851359193042	1.0453599969991912E-4	0.08541665357034522	2.512508418920737	0.40207492750891743	0.08541665357034522	2.512508418920737	0.40207492750891743	0.810981759873478	101.57148501697365	-111.30485331059006	1.0
7503	-3409.5546774620275	-3526.5678599049393	-3409.5546774620275	-117.0131824429118	-3409.5546774620275	205.25642468723493	950.8092179572691	1.0501346245294914E-4	0.1083949040667476	2.5315108906494386	0.36009420528381386	0.1083949040667476	2.5315108906494386	0.36009420528381386	0.810981759873478	97.79615152203765	-112.43029721713569	1.0
7504	-3409.5513275753874	-3527.38238441851	-3409.5513275753874	-117.83105684312235	-3409.5513275753874	173.33147480503015	844.7877925779862	1.1393737385623556E-4	0.08952773955341958	2.5379822494321167	0.37249001101446416	0.08952773955341958	2.5379822494321167	0.37249001101446416	0.810981759873478	211.18776969554125	-112.47830920160555	1.0
7505	-3409.5464638021	-3525.190453601346	-3409.546463802101	-115.64398979924493	-3409.546463802101	177.68985011285253	861.8240903462467	1.1360818078482122E-4	0.08801222296325592	2.5142640684947026	0.3977237085420417	0.08801222296325592	2.5142640684947026	0.3977237085420417	0.810981759873478	90.33351933130781	-111.14048120801729	1.0
7506	-3409.5463156150395	-3526.4821018274156	-3409.5463156150395	-116.93578621237612	-3409.5463156150395	200.50033894671503	953.1141450741526	1.0501346245294914E-4	0.08541665357034522	2.5265753429423654	0.3880080034872896	0.08541665357034522	2.5265753429423654	0.3880080034872896	0.810981759873478	113.8248614053245	-112.20112524876792	1.0
7507	-3409.546091043272	-3529.039327238063	-3409.546091043272	-119.49323619479061	-3409.546091043272	190.4921025824055	932.625562160464	1.0501346245294914E-4	0.08541665357034522	2.5265753429423654	0.3880080034872896	0.08541665357034522	2.5265753429423654	0.3880080034872896	0.810981759873478	85.81729376744825	-115.04101564954583	1.0
7508	-3409.54478173089	-3525.7439609459984	-3409.5447817308896	-116.19917921510906	-3409.5447817308896	181.26170683193928	866.898120624505	1.1393737385623556E-4	0.08029403298531801	2.508371355497619	0.4113346115170634	0.08029403298531801	2.508371355497619	0.4113346115170634	0.810981759873478	176.96623989510752	-111.02322023578336	1.0
7509	-3409.5442396662916	-3524.446359444535	-3409.544239666292	-114.90211977824295	-3409.544239666292	183.54849165814417	865.2215480296044	1.1393737385623556E-4	0.09682023208630039	2.508371355497619	0.394808412416081	0.09682023208630039	2.508371355497619	0.394808412416081	0.810981759873478	142.1255563662113	-109.94540891155397	1.0
7510	-3409.5441492953078	-3524.785209787792	-3409.5441492953078	-115.24106049248425	-3409.5441492953078	182.85006138483254	885.7473803498171	1.1360818078482122E-4	0.10336229251954823	2.490425716548416	0.40621199093203614	0.10336229251954823	2.490425716548416	0.40621199093203614	0.810981759873478	117.90028335017135	-110.47122128163447	1.0
7511	-3409.541243096988	-3525.1619305023314	-3409.541243096988	-115.62068740534343	-3409.541243096988	173.7286172783033	832.2993073672865	1.1360818078482122E-4	0.08801222296325592	2.5142640684947026	0.3977237085420417	0.08801222296325592	2.5142640684947026	0.3977237085420417	0.810981759873478	169.72839080138627	-110.48648794714708	1.0
